,RegionName,State,CountyName,2018-05,Unnamed: 0_x,Price level_x,Rating_x,Latitude_x,Longitude_x,House Price Ranking,Unnamed: 0_y,Price level_y,Rating_y,Latitude_y,Longitude_y
1548,Santa Monica,CA,Los Angeles,2665300,53.0,2.0,4.6,34.016769200000006,-118.4912757,High,52.0,2.0,4.6,34.016769200000006,-118.4912757
1549,Santa Monica,CA,Los Angeles,2665300,53.0,2.0,4.6,34.016769200000006,-118.4912757,High,53.0,,4.6,34.0203454,-118.4963926
1550,Santa Monica,CA,Los Angeles,2665300,53.0,2.0,4.6,34.016769200000006,-118.4912757,High,55.0,,4.5,34.0325744,-118.4944729
1551,Santa Monica,CA,Los Angeles,2665300,53.0,2.0,4.6,34.016769200000006,-118.4912757,High,92.0,2.0,4.6,34.016769200000006,-118.4912757
1552,Santa Monica,CA,Los Angeles,2665300,53.0,2.0,4.6,34.016769200000006,-118.4912757,High,93.0,,4.6,34.0203454,-118.4963926
1553,Santa Monica,CA,Los Angeles,2665300,53.0,2.0,4.6,34.016769200000006,-118.4912757,High,95.0,,4.5,34.0325744,-118.4944729
1554,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,13.0,2.0,4.6,34.016769200000006,-118.4912757
1555,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,14.0,,4.6,34.0203454,-118.4963926
1556,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,32.0,2.0,4.6,34.016769200000006,-118.4912757
1557,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,35.0,,4.6,34.0203454,-118.4963926
1558,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,38.0,,4.5,34.0325744,-118.4944729
1559,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,52.0,2.0,4.6,34.016769200000006,-118.4912757
1560,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,53.0,,4.6,34.0203454,-118.4963926
1561,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,55.0,,4.5,34.0325744,-118.4944729
1562,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,92.0,2.0,4.6,34.016769200000006,-118.4912757
1563,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,93.0,,4.6,34.0203454,-118.4963926
1564,Santa Monica,CA,Los Angeles,2665300,54.0,,4.6,34.0203454,-118.4963926,High,95.0,,4.5,34.0325744,-118.4944729
1565,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,13.0,2.0,4.6,34.016769200000006,-118.4912757
1566,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,14.0,,4.6,34.0203454,-118.4963926
1567,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,32.0,2.0,4.6,34.016769200000006,-118.4912757
1568,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,35.0,,4.6,34.0203454,-118.4963926
1569,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,38.0,,4.5,34.0325744,-118.4944729
1570,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,52.0,2.0,4.6,34.016769200000006,-118.4912757
1571,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,53.0,,4.6,34.0203454,-118.4963926
1572,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,55.0,,4.5,34.0325744,-118.4944729
1573,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,92.0,2.0,4.6,34.016769200000006,-118.4912757
1574,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,93.0,,4.6,34.0203454,-118.4963926
1575,Santa Monica,CA,Los Angeles,2665300,56.0,,4.5,34.0325744,-118.4944729,High,95.0,,4.5,34.0325744,-118.4944729
1576,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,13.0,2.0,4.6,34.016769200000006,-118.4912757
1577,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,14.0,,4.6,34.0203454,-118.4963926
1578,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,32.0,2.0,4.6,34.016769200000006,-118.4912757
1579,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,35.0,,4.6,34.0203454,-118.4963926
1580,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,38.0,,4.5,34.0325744,-118.4944729
1581,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,52.0,2.0,4.6,34.016769200000006,-118.4912757
1582,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,53.0,,4.6,34.0203454,-118.4963926
1583,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,55.0,,4.5,34.0325744,-118.4944729
1584,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,92.0,2.0,4.6,34.016769200000006,-118.4912757
1585,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,93.0,,4.6,34.0203454,-118.4963926
1586,Santa Monica,CA,Los Angeles,2665300,93.0,2.0,4.6,34.016769200000006,-118.4912757,High,95.0,,4.5,34.0325744,-118.4944729
1587,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,13.0,2.0,4.6,34.016769200000006,-118.4912757
1588,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,14.0,,4.6,34.0203454,-118.4963926
1589,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,32.0,2.0,4.6,34.016769200000006,-118.4912757
1590,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,35.0,,4.6,34.0203454,-118.4963926
1591,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,38.0,,4.5,34.0325744,-118.4944729
1592,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,52.0,2.0,4.6,34.016769200000006,-118.4912757
1593,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,53.0,,4.6,34.0203454,-118.4963926
1594,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,55.0,,4.5,34.0325744,-118.4944729
1595,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,92.0,2.0,4.6,34.016769200000006,-118.4912757
1596,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,93.0,,4.6,34.0203454,-118.4963926
1597,Santa Monica,CA,Los Angeles,2665300,94.0,,4.6,34.0203454,-118.4963926,High,95.0,,4.5,34.0325744,-118.4944729
1598,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,13.0,2.0,4.6,34.016769200000006,-118.4912757
1599,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,14.0,,4.6,34.0203454,-118.4963926
1600,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,32.0,2.0,4.6,34.016769200000006,-118.4912757
1601,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,35.0,,4.6,34.0203454,-118.4963926
1602,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,38.0,,4.5,34.0325744,-118.4944729
1603,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,52.0,2.0,4.6,34.016769200000006,-118.4912757
1604,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,53.0,,4.6,34.0203454,-118.4963926
1605,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,55.0,,4.5,34.0325744,-118.4944729
1606,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,92.0,2.0,4.6,34.016769200000006,-118.4912757
1607,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,93.0,,4.6,34.0203454,-118.4963926
1608,Santa Monica,CA,Los Angeles,2665300,96.0,,4.5,34.0325744,-118.4944729,High,95.0,,4.5,34.0325744,-118.4944729
1609,Hawthorne,CA,Los Angeles,618000,,,,,,Mid,,,,,
1610,Alhambra,CA,Los Angeles,710700,,,,,,Mid,,,,,
1611,Lakewood,CA,Los Angeles,582700,,,,,,Mid,,,,,
1612,Whittier,CA,Los Angeles,580200,,,,,,Mid,,,,,
1613,Carson,CA,Los Angeles,540400,,,,,,Low,,,,,
1614,Bellflower,CA,Los Angeles,527600,,,,,,Low,,,,,
1615,Covina,CA,Los Angeles,544100,,,,,,Low,,,,,
1616,Baldwin Park,CA,Los Angeles,463300,,,,,,Low,,,,,
1617,Huntington Park,CA,Los Angeles,433700,,,,,,Low,,,,,
1618,Redondo Beach,CA,Los Angeles,1197400,2.0,2.0,4.7,33.8189633,-118.3878771,High,2.0,2.0,4.7,33.8189633,-118.3878771
1619,Redondo Beach,CA,Los Angeles,1197400,2.0,2.0,4.7,33.8189633,-118.3878771,High,3.0,2.0,4.6,33.817329,-118.38798700000001
1620,Redondo Beach,CA,Los Angeles,1197400,2.0,2.0,4.7,33.8189633,-118.3878771,High,22.0,2.0,4.6,33.817329,-118.38798700000001
1621,Redondo Beach,CA,Los Angeles,1197400,2.0,2.0,4.7,33.8189633,-118.3878771,High,42.0,2.0,4.6,33.817329,-118.38798700000001
1622,Redondo Beach,CA,Los Angeles,1197400,2.0,2.0,4.7,33.8189633,-118.3878771,High,73.0,2.0,4.6,33.817329,-118.38798700000001
1623,Redondo Beach,CA,Los Angeles,1197400,2.0,2.0,4.7,33.8189633,-118.3878771,High,82.0,2.0,4.6,33.817329,-118.38798700000001
1624,Redondo Beach,CA,Los Angeles,1197400,3.0,2.0,4.6,33.817329,-118.38798700000001,High,2.0,2.0,4.7,33.8189633,-118.3878771
1625,Redondo Beach,CA,Los Angeles,1197400,3.0,2.0,4.6,33.817329,-118.38798700000001,High,3.0,2.0,4.6,33.817329,-118.38798700000001
1626,Redondo Beach,CA,Los Angeles,1197400,3.0,2.0,4.6,33.817329,-118.38798700000001,High,22.0,2.0,4.6,33.817329,-118.38798700000001
1627,Redondo Beach,CA,Los Angeles,1197400,3.0,2.0,4.6,33.817329,-118.38798700000001,High,42.0,2.0,4.6,33.817329,-118.38798700000001
1628,Redondo Beach,CA,Los Angeles,1197400,3.0,2.0,4.6,33.817329,-118.38798700000001,High,73.0,2.0,4.6,33.817329,-118.38798700000001
1629,Redondo Beach,CA,Los Angeles,1197400,3.0,2.0,4.6,33.817329,-118.38798700000001,High,82.0,2.0,4.6,33.817329,-118.38798700000001
1630,Redondo Beach,CA,Los Angeles,1197400,22.0,2.0,4.6,33.817329,-118.38798700000001,High,2.0,2.0,4.7,33.8189633,-118.3878771
1631,Redondo Beach,CA,Los Angeles,1197400,22.0,2.0,4.6,33.817329,-118.38798700000001,High,3.0,2.0,4.6,33.817329,-118.38798700000001
1632,Redondo Beach,CA,Los Angeles,1197400,22.0,2.0,4.6,33.817329,-118.38798700000001,High,22.0,2.0,4.6,33.817329,-118.38798700000001
1633,Redondo Beach,CA,Los Angeles,1197400,22.0,2.0,4.6,33.817329,-118.38798700000001,High,42.0,2.0,4.6,33.817329,-118.38798700000001
1634,Redondo Beach,CA,Los Angeles,1197400,22.0,2.0,4.6,33.817329,-118.38798700000001,High,73.0,2.0,4.6,33.817329,-118.38798700000001
1635,Redondo Beach,CA,Los Angeles,1197400,22.0,2.0,4.6,33.817329,-118.38798700000001,High,82.0,2.0,4.6,33.817329,-118.38798700000001
1636,Redondo Beach,CA,Los Angeles,1197400,42.0,2.0,4.6,33.817329,-118.38798700000001,High,2.0,2.0,4.7,33.8189633,-118.3878771
1637,Redondo Beach,CA,Los Angeles,1197400,42.0,2.0,4.6,33.817329,-118.38798700000001,High,3.0,2.0,4.6,33.817329,-118.38798700000001
1638,Redondo Beach,CA,Los Angeles,1197400,42.0,2.0,4.6,33.817329,-118.38798700000001,High,22.0,2.0,4.6,33.817329,-118.38798700000001
1639,Redondo Beach,CA,Los Angeles,1197400,42.0,2.0,4.6,33.817329,-118.38798700000001,High,42.0,2.0,4.6,33.817329,-118.38798700000001
1640,Redondo Beach,CA,Los Angeles,1197400,42.0,2.0,4.6,33.817329,-118.38798700000001,High,73.0,2.0,4.6,33.817329,-118.38798700000001
1641,Redondo Beach,CA,Los Angeles,1197400,42.0,2.0,4.6,33.817329,-118.38798700000001,High,82.0,2.0,4.6,33.817329,-118.38798700000001
1642,Redondo Beach,CA,Los Angeles,1197400,73.0,2.0,4.6,33.817329,-118.38798700000001,High,2.0,2.0,4.7,33.8189633,-118.3878771
1643,Redondo Beach,CA,Los Angeles,1197400,73.0,2.0,4.6,33.817329,-118.38798700000001,High,3.0,2.0,4.6,33.817329,-118.38798700000001
1644,Redondo Beach,CA,Los Angeles,1197400,73.0,2.0,4.6,33.817329,-118.38798700000001,High,22.0,2.0,4.6,33.817329,-118.38798700000001
1645,Redondo Beach,CA,Los Angeles,1197400,73.0,2.0,4.6,33.817329,-118.38798700000001,High,42.0,2.0,4.6,33.817329,-118.38798700000001
1646,Redondo Beach,CA,Los Angeles,1197400,73.0,2.0,4.6,33.817329,-118.38798700000001,High,73.0,2.0,4.6,33.817329,-118.38798700000001
1647,Redondo Beach,CA,Los Angeles,1197400,73.0,2.0,4.6,33.817329,-118.38798700000001,High,82.0,2.0,4.6,33.817329,-118.38798700000001
1648,Redondo Beach,CA,Los Angeles,1197400,82.0,2.0,4.6,33.817329,-118.38798700000001,High,2.0,2.0,4.7,33.8189633,-118.3878771
1649,Redondo Beach,CA,Los Angeles,1197400,82.0,2.0,4.6,33.817329,-118.38798700000001,High,3.0,2.0,4.6,33.817329,-118.38798700000001
1650,Redondo Beach,CA,Los Angeles,1197400,82.0,2.0,4.6,33.817329,-118.38798700000001,High,22.0,2.0,4.6,33.817329,-118.38798700000001
1651,Redondo Beach,CA,Los Angeles,1197400,82.0,2.0,4.6,33.817329,-118.38798700000001,High,42.0,2.0,4.6,33.817329,-118.38798700000001
1652,Redondo Beach,CA,Los Angeles,1197400,82.0,2.0,4.6,33.817329,-118.38798700000001,High,73.0,2.0,4.6,33.817329,-118.38798700000001
1653,Redondo Beach,CA,Los Angeles,1197400,82.0,2.0,4.6,33.817329,-118.38798700000001,High,82.0,2.0,4.6,33.817329,-118.38798700000001
1654,Lynwood,CA,Los Angeles,420600,,,,,,Low,,,,,
1655,Pico Rivera,CA,Los Angeles,476000,,,,,,Low,,,,,
1656,Rosemead,CA,Los Angeles,598900,,,,,,Mid,,,,,
1657,Arcadia,CA,Los Angeles,1282500,76.0,,4.7,34.1432717,-118.03194009999999,High,76.0,,4.7,34.1432717,-118.03194009999999
1658,San Gabriel,CA,Los Angeles,814400,66.0,,4.4,34.0796122,-118.093476,High,66.0,,4.4,34.0796122,-118.093476
1659,Gardena,CA,Los Angeles,552300,,,,,,Mid,,,,,
1660,Florence-Graham,CA,Los Angeles,357600,,,,,,Low,,,,,
1661,Monterey Park,CA,Los Angeles,691800,,,,,,Mid,,,,,
1662,Azusa,CA,Los Angeles,465800,,,,,,Low,,,,,
1663,Montebello,CA,Los Angeles,554200,,,,,,Mid,,,,,
1664,South Whittier,CA,Los Angeles,517400,,,,,,Low,,,,,
1665,Glendora,CA,Los Angeles,620200,,,,,,Mid,,,,,
1666,Hacienda Heights,CA,Los Angeles,683900,,,,,,Mid,,,,,
1667,Paramount,CA,Los Angeles,461600,,,,,,Low,,,,,
1668,La Mirada,CA,Los Angeles,581400,,,,,,Mid,,,,,
1669,Diamond Bar,CA,Los Angeles,756900,,,,,,High,,,,,
1670,Cerritos,CA,Los Angeles,742700,60.0,,4.3,33.8664609,-118.09279850000001,Mid,60.0,,4.3,33.8664609,-118.09279850000001
1671,Bell Gardens,CA,Los Angeles,453900,,,,,,Low,,,,,
1672,Monrovia,CA,Los Angeles,746500,,,,,,Mid,,,,,
1673,Rowland Heights,CA,Los Angeles,672200,,,,,,Mid,,,,,
1674,La Puente,CA,Los Angeles,459100,,,,,,Low,,,,,
1675,Agua Dulce,CA,Los Angeles,701000,,,,,,Mid,,,,,
1676,Altadena,CA,Los Angeles,821500,,,,,,High,,,,,
1677,Culver City,CA,Los Angeles,1317500,8.0,1.0,4.2,34.00424,-118.409539,High,8.0,1.0,4.2,34.00424,-118.409539
1678,Culver City,CA,Los Angeles,1317500,8.0,1.0,4.2,34.00424,-118.409539,High,9.0,2.0,4.5,34.0065368,-118.41216000000001
1679,Culver City,CA,Los Angeles,1317500,8.0,1.0,4.2,34.00424,-118.409539,High,27.0,1.0,4.2,34.00424,-118.409539
1680,Culver City,CA,Los Angeles,1317500,8.0,1.0,4.2,34.00424,-118.409539,High,28.0,2.0,4.5,34.0065368,-118.41216000000001
1681,Culver City,CA,Los Angeles,1317500,8.0,1.0,4.2,34.00424,-118.409539,High,46.0,1.0,4.2,34.00424,-118.409539
1682,Culver City,CA,Los Angeles,1317500,8.0,1.0,4.2,34.00424,-118.409539,High,47.0,2.0,4.5,34.0065368,-118.41216000000001
1683,Culver City,CA,Los Angeles,1317500,8.0,1.0,4.2,34.00424,-118.409539,High,79.0,1.0,4.2,34.00424,-118.409539
1684,Culver City,CA,Los Angeles,1317500,8.0,1.0,4.2,34.00424,-118.409539,High,86.0,1.0,4.2,34.00424,-118.409539
1685,Culver City,CA,Los Angeles,1317500,8.0,1.0,4.2,34.00424,-118.409539,High,87.0,2.0,4.5,34.0065368,-118.41216000000001
1686,Culver City,CA,Los Angeles,1317500,9.0,2.0,4.5,34.0065368,-118.41216000000001,High,8.0,1.0,4.2,34.00424,-118.409539
1687,Culver City,CA,Los Angeles,1317500,9.0,2.0,4.5,34.0065368,-118.41216000000001,High,9.0,2.0,4.5,34.0065368,-118.41216000000001
1688,Culver City,CA,Los Angeles,1317500,9.0,2.0,4.5,34.0065368,-118.41216000000001,High,27.0,1.0,4.2,34.00424,-118.409539
1689,Culver City,CA,Los Angeles,1317500,9.0,2.0,4.5,34.0065368,-118.41216000000001,High,28.0,2.0,4.5,34.0065368,-118.41216000000001
1690,Culver City,CA,Los Angeles,1317500,9.0,2.0,4.5,34.0065368,-118.41216000000001,High,46.0,1.0,4.2,34.00424,-118.409539
1691,Culver City,CA,Los Angeles,1317500,9.0,2.0,4.5,34.0065368,-118.41216000000001,High,47.0,2.0,4.5,34.0065368,-118.41216000000001
1692,Culver City,CA,Los Angeles,1317500,9.0,2.0,4.5,34.0065368,-118.41216000000001,High,79.0,1.0,4.2,34.00424,-118.409539
1693,Culver City,CA,Los Angeles,1317500,9.0,2.0,4.5,34.0065368,-118.41216000000001,High,86.0,1.0,4.2,34.00424,-118.409539
1694,Culver City,CA,Los Angeles,1317500,9.0,2.0,4.5,34.0065368,-118.41216000000001,High,87.0,2.0,4.5,34.0065368,-118.41216000000001
1695,Culver City,CA,Los Angeles,1317500,26.0,1.0,4.2,34.00424,-118.409539,High,8.0,1.0,4.2,34.00424,-118.409539
1696,Culver City,CA,Los Angeles,1317500,26.0,1.0,4.2,34.00424,-118.409539,High,9.0,2.0,4.5,34.0065368,-118.41216000000001
1697,Culver City,CA,Los Angeles,1317500,26.0,1.0,4.2,34.00424,-118.409539,High,27.0,1.0,4.2,34.00424,-118.409539
1698,Culver City,CA,Los Angeles,1317500,26.0,1.0,4.2,34.00424,-118.409539,High,28.0,2.0,4.5,34.0065368,-118.41216000000001
1699,Culver City,CA,Los Angeles,1317500,26.0,1.0,4.2,34.00424,-118.409539,High,46.0,1.0,4.2,34.00424,-118.409539
1700,Culver City,CA,Los Angeles,1317500,26.0,1.0,4.2,34.00424,-118.409539,High,47.0,2.0,4.5,34.0065368,-118.41216000000001
1701,Culver City,CA,Los Angeles,1317500,26.0,1.0,4.2,34.00424,-118.409539,High,79.0,1.0,4.2,34.00424,-118.409539
1702,Culver City,CA,Los Angeles,1317500,26.0,1.0,4.2,34.00424,-118.409539,High,86.0,1.0,4.2,34.00424,-118.409539
1703,Culver City,CA,Los Angeles,1317500,26.0,1.0,4.2,34.00424,-118.409539,High,87.0,2.0,4.5,34.0065368,-118.41216000000001
1704,Culver City,CA,Los Angeles,1317500,27.0,2.0,4.5,34.0065368,-118.41216000000001,High,8.0,1.0,4.2,34.00424,-118.409539
1705,Culver City,CA,Los Angeles,1317500,27.0,2.0,4.5,34.0065368,-118.41216000000001,High,9.0,2.0,4.5,34.0065368,-118.41216000000001
1706,Culver City,CA,Los Angeles,1317500,27.0,2.0,4.5,34.0065368,-118.41216000000001,High,27.0,1.0,4.2,34.00424,-118.409539
1707,Culver City,CA,Los Angeles,1317500,27.0,2.0,4.5,34.0065368,-118.41216000000001,High,28.0,2.0,4.5,34.0065368,-118.41216000000001
1708,Culver City,CA,Los Angeles,1317500,27.0,2.0,4.5,34.0065368,-118.41216000000001,High,46.0,1.0,4.2,34.00424,-118.409539
1709,Culver City,CA,Los Angeles,1317500,27.0,2.0,4.5,34.0065368,-118.41216000000001,High,47.0,2.0,4.5,34.0065368,-118.41216000000001
1710,Culver City,CA,Los Angeles,1317500,27.0,2.0,4.5,34.0065368,-118.41216000000001,High,79.0,1.0,4.2,34.00424,-118.409539
1711,Culver City,CA,Los Angeles,1317500,27.0,2.0,4.5,34.0065368,-118.41216000000001,High,86.0,1.0,4.2,34.00424,-118.409539
1712,Culver City,CA,Los Angeles,1317500,27.0,2.0,4.5,34.0065368,-118.41216000000001,High,87.0,2.0,4.5,34.0065368,-118.41216000000001
1713,Culver City,CA,Los Angeles,1317500,46.0,1.0,4.2,34.00424,-118.409539,High,8.0,1.0,4.2,34.00424,-118.409539
1714,Culver City,CA,Los Angeles,1317500,46.0,1.0,4.2,34.00424,-118.409539,High,9.0,2.0,4.5,34.0065368,-118.41216000000001
1715,Culver City,CA,Los Angeles,1317500,46.0,1.0,4.2,34.00424,-118.409539,High,27.0,1.0,4.2,34.00424,-118.409539
1716,Culver City,CA,Los Angeles,1317500,46.0,1.0,4.2,34.00424,-118.409539,High,28.0,2.0,4.5,34.0065368,-118.41216000000001
1717,Culver City,CA,Los Angeles,1317500,46.0,1.0,4.2,34.00424,-118.409539,High,46.0,1.0,4.2,34.00424,-118.409539
1718,Culver City,CA,Los Angeles,1317500,46.0,1.0,4.2,34.00424,-118.409539,High,47.0,2.0,4.5,34.0065368,-118.41216000000001
1719,Culver City,CA,Los Angeles,1317500,46.0,1.0,4.2,34.00424,-118.409539,High,79.0,1.0,4.2,34.00424,-118.409539
1720,Culver City,CA,Los Angeles,1317500,46.0,1.0,4.2,34.00424,-118.409539,High,86.0,1.0,4.2,34.00424,-118.409539
1721,Culver City,CA,Los Angeles,1317500,46.0,1.0,4.2,34.00424,-118.409539,High,87.0,2.0,4.5,34.0065368,-118.41216000000001
1722,Culver City,CA,Los Angeles,1317500,47.0,2.0,4.5,34.0065368,-118.41216000000001,High,8.0,1.0,4.2,34.00424,-118.409539
1723,Culver City,CA,Los Angeles,1317500,47.0,2.0,4.5,34.0065368,-118.41216000000001,High,9.0,2.0,4.5,34.0065368,-118.41216000000001
1724,Culver City,CA,Los Angeles,1317500,47.0,2.0,4.5,34.0065368,-118.41216000000001,High,27.0,1.0,4.2,34.00424,-118.409539
1725,Culver City,CA,Los Angeles,1317500,47.0,2.0,4.5,34.0065368,-118.41216000000001,High,28.0,2.0,4.5,34.0065368,-118.41216000000001
1726,Culver City,CA,Los Angeles,1317500,47.0,2.0,4.5,34.0065368,-118.41216000000001,High,46.0,1.0,4.2,34.00424,-118.409539
1727,Culver City,CA,Los Angeles,1317500,47.0,2.0,4.5,34.0065368,-118.41216000000001,High,47.0,2.0,4.5,34.0065368,-118.41216000000001
1728,Culver City,CA,Los Angeles,1317500,47.0,2.0,4.5,34.0065368,-118.41216000000001,High,79.0,1.0,4.2,34.00424,-118.409539
1729,Culver City,CA,Los Angeles,1317500,47.0,2.0,4.5,34.0065368,-118.41216000000001,High,86.0,1.0,4.2,34.00424,-118.409539
1730,Culver City,CA,Los Angeles,1317500,47.0,2.0,4.5,34.0065368,-118.41216000000001,High,87.0,2.0,4.5,34.0065368,-118.41216000000001
1731,Culver City,CA,Los Angeles,1317500,79.0,1.0,4.2,34.00424,-118.409539,High,8.0,1.0,4.2,34.00424,-118.409539
1732,Culver City,CA,Los Angeles,1317500,79.0,1.0,4.2,34.00424,-118.409539,High,9.0,2.0,4.5,34.0065368,-118.41216000000001
1733,Culver City,CA,Los Angeles,1317500,79.0,1.0,4.2,34.00424,-118.409539,High,27.0,1.0,4.2,34.00424,-118.409539
1734,Culver City,CA,Los Angeles,1317500,79.0,1.0,4.2,34.00424,-118.409539,High,28.0,2.0,4.5,34.0065368,-118.41216000000001
1735,Culver City,CA,Los Angeles,1317500,79.0,1.0,4.2,34.00424,-118.409539,High,46.0,1.0,4.2,34.00424,-118.409539
1736,Culver City,CA,Los Angeles,1317500,79.0,1.0,4.2,34.00424,-118.409539,High,47.0,2.0,4.5,34.0065368,-118.41216000000001
1737,Culver City,CA,Los Angeles,1317500,79.0,1.0,4.2,34.00424,-118.409539,High,79.0,1.0,4.2,34.00424,-118.409539
1738,Culver City,CA,Los Angeles,1317500,79.0,1.0,4.2,34.00424,-118.409539,High,86.0,1.0,4.2,34.00424,-118.409539
1739,Culver City,CA,Los Angeles,1317500,79.0,1.0,4.2,34.00424,-118.409539,High,87.0,2.0,4.5,34.0065368,-118.41216000000001
1740,Culver City,CA,Los Angeles,1317500,86.0,1.0,4.2,34.00424,-118.409539,High,8.0,1.0,4.2,34.00424,-118.409539
1741,Culver City,CA,Los Angeles,1317500,86.0,1.0,4.2,34.00424,-118.409539,High,9.0,2.0,4.5,34.0065368,-118.41216000000001
1742,Culver City,CA,Los Angeles,1317500,86.0,1.0,4.2,34.00424,-118.409539,High,27.0,1.0,4.2,34.00424,-118.409539
